93 ==> 6,0.25
93 ==> 56/67,0.25
93 ==> 48,0.25
93 ==> 44,0.25
93 ==> 32,0.25
93 ==> 30,0.25
93 ==> 26,0.25
93 ==> 19,0.25
93 ==> 18/56,0.25
93 ==> 16,0.25
93 ==> 14/67,0.25
93 ==> 14/56,0.25
93 ==> 116,0.25
93 ==> 111,0.25
93 ==> 110,0.25
93 ==> 102,0.25
93 ==> 1,0.25
88 ==> 99,0.25
88 ==> 86,0.25
88 ==> 60,0.25
88 ==> 6,0.25
88 ==> 49,0.25
88 ==> 32,0.25
88 ==> 30,0.25
88 ==> 19,0.25
88 ==> 18,0.25
88 ==> 16,0.25
88 ==> 117,0.25
88 ==> 116,0.25
88 ==> 115,0.25
88 ==> 111,0.25
88 ==> 110,0.25
88 ==> 108,0.25
84 ==> 91,0.25
84 ==> 86,0.25
84 ==> 6,0.25
84 ==> 48,0.25
84 ==> 34,0.25
84 ==> 30,0.25
84 ==> 19,0.25
84 ==> 16,0.25
84 ==> 117,0.25
84 ==> 111,0.25
84 ==> 110,0.25
84 ==> 108,0.25
84 ==> 1,0.25
79 ==> 6,0.25
79 ==> 30,0.25
79 ==> 19,0.25
79 ==> 18,0.25
79 ==> 117,0.25
79 ==> 111,0.25
79 ==> 108,0.25
78 ==> 30,0.25
78 ==> 16,0.25
78 ==> 116,0.25
78 ==> 110,0.25
78 ==> 102,0.25
78 ==> 1,0.25
74 ==> 99,0.25
74 ==> 86,0.25
74 ==> 72,0.25
74 ==> 6,0.25
74 ==> 49,0.25
74 ==> 32,0.25
74 ==> 30,0.25
74 ==> 19,0.25
74 ==> 16,0.25
74 ==> 12,0.25
74 ==> 111,0.25
74 ==> 110,0.25
74 ==> 108,0.25
67/99 ==> 18/56,0.25
67/99 ==> 18/34,0.25
67/78 ==> 34/56,0.25
67/78 ==> 18/56,0.25
67/78 ==> 14/18,0.25
67/72 ==> 18/56,0.25
67/72 ==> 18/34,0.25
67/72 ==> 14/18,0.25
66 ==> 86,0.25
66 ==> 78,0.25
66 ==> 72,0.25
66 ==> 6,0.25
66 ==> 30,0.25
66 ==> 26,0.25
66 ==> 116,0.25
66 ==> 110,0.25
66 ==> 108,0.25
66 ==> 102,0.25
66 ==> 1,0.25
56/99 ==> 18/67,0.25
56/99 ==> 18/34,0.25
56/99 ==> 14/18,0.25
56/99 ==> 111/18,0.25
56/78 ==> 34/67,0.25
56/78 ==> 18/67,0.25
56 ==> 6,0.25
56 ==> 110,0.25
56 ==> 1,0.25
50 ==> 86,0.25
50 ==> 72,0.25
50 ==> 60,0.25
50 ==> 6,0.25
50 ==> 56/67,0.25
50 ==> 49,0.25
50 ==> 34/67,0.25
50 ==> 34/56,0.25
50 ==> 32,0.25
50 ==> 30,0.25
50 ==> 19,0.25
50 ==> 16,0.25
50 ==> 14/67,0.25
50 ==> 117,0.25
50 ==> 115,0.25
50 ==> 110,0.25
50 ==> 108,0.25
48 ==> 6,0.25
48 ==> 30,0.25
48 ==> 16,0.25
48 ==> 110,0.25
48 ==> 102,0.25
48 ==> 1,0.25
44/56 ==> 18/67,0.25
44/56 ==> 18/34,0.25
38 ==> 6,0.25
38 ==> 110,0.25
38 ==> 108,0.25
38 ==> 102,0.25
38 ==> 1,0.25
35 ==> 99,0.25
35 ==> 91,0.25
35 ==> 78,0.25
35 ==> 72,0.25
35 ==> 56/67,0.25
35 ==> 49,0.25
35 ==> 48,0.25
35 ==> 46,0.25
35 ==> 32,0.25
35 ==> 30,0.25
35 ==> 16,0.25
35 ==> 14/56,0.25
35 ==> 116,0.25
35 ==> 115,0.25
35 ==> 111/56,0.25
35 ==> 110,0.25
35 ==> 108,0.25
35 ==> 102,0.25
35 ==> 1,0.25
34/78 ==> 56/67,0.25
31 ==> 99,0.25
31 ==> 91,0.25
31 ==> 86,0.25
31 ==> 78,0.25
31 ==> 72,0.25
31 ==> 6,0.25
31 ==> 49,0.25
31 ==> 48,0.25
31 ==> 4,0.25
31 ==> 30,0.25
31 ==> 19,0.25
31 ==> 18/67,0.25
31 ==> 16,0.25
31 ==> 116,0.25
31 ==> 110,0.25
31 ==> 108,0.25
31 ==> 102,0.25
31 ==> 1,0.25
28 ==> 6,0.25
28 ==> 30,0.25
28 ==> 16,0.25
28 ==> 116,0.25
28 ==> 110,0.25
28 ==> 1,0.25
22 ==> 60,0.25
22 ==> 6,0.25
22 ==> 56,0.25
22 ==> 34,0.25
22 ==> 30,0.25
22 ==> 18,0.25
22 ==> 111,0.25
20 ==> 99,0.25
20 ==> 91,0.25
20 ==> 30,0.25
20 ==> 116,0.25
20 ==> 110,0.25
20 ==> 1,0.25
19/30 ==> 18/56,0.25
18/99 ==> 56/67,0.25
18/99 ==> 34/67,0.25
18/99 ==> 34/56,0.25
18/99 ==> 14/56,0.25
18/99 ==> 111/56,0.25
18/78 ==> 56/67,0.25
18/78 ==> 14/67,0.25
16/56 ==> 18/67,0.25
16/56 ==> 14/18,0.25
16/34 ==> 18/67,0.25
16/18 ==> 56/67,0.25
16/18 ==> 34/67,0.25
16/18 ==> 14/56,0.25
16 ==> 78,0.25
16 ==> 72,0.25
16 ==> 48,0.25
16 ==> 30,0.25
16 ==> 116,0.25
16 ==> 110,0.25
14/99 ==> 18/56,0.25
14/78 ==> 18/67,0.25
14/72 ==> 18/67,0.25
14/72 ==> 18/56,0.25
14/16 ==> 18/56,0.25
119 ==> 72,0.25
119 ==> 60,0.25
119 ==> 6,0.25
119 ==> 48,0.25
119 ==> 42,0.25
119 ==> 30,0.25
119 ==> 16,0.25
119 ==> 111,0.25
119 ==> 110,0.25
119 ==> 108,0.25
119 ==> 102,0.25
119 ==> 1,0.25
117/2 ==> 14/56,0.25
117 ==> 116,0.25
116/60 ==> 14/67,0.25
116/60 ==> 14/56,0.25
116/34 ==> 56/67,0.25
116/34 ==> 18/67,0.25
116/34 ==> 14/67,0.25
116/117 ==> 14/67,0.25
112 ==> 99,0.25
112 ==> 78,0.25
112 ==> 72,0.25
112 ==> 6,0.25
112 ==> 49,0.25
112 ==> 48,0.25
112 ==> 30,0.25
112 ==> 26,0.25
112 ==> 19,0.25
112 ==> 16,0.25
112 ==> 12,0.25
112 ==> 116,0.25
112 ==> 111,0.25
112 ==> 108,0.25
112 ==> 102,0.25
112 ==> 1,0.25
111/116 ==> 56/67,0.25
111/116 ==> 18/67,0.25
111/116 ==> 18/56,0.25
111/116 ==> 14/67,0.25
110/44 ==> 18/56,0.25
110/111 ==> 56/67,0.25
110/111 ==> 34/67,0.25
110/111 ==> 34/56,0.25
110/111 ==> 18/56,0.25
110/111 ==> 14/67,0.25
110/111 ==> 14/56,0.25
110/111 ==> 14/34,0.25
110 ==> 116,0.25
110 ==> 102,0.25
11 ==> 91,0.25
11 ==> 72,0.25
11 ==> 6,0.25
11 ==> 48,0.25
11 ==> 16,0.25
11 ==> 116,0.25
11 ==> 110,0.25
11 ==> 108,0.25
108 ==> 6,0.25
108 ==> 110,0.25
103 ==> 99,0.25
103 ==> 91,0.25
103 ==> 78,0.25
103 ==> 72,0.25
103 ==> 6,0.25
103 ==> 49,0.25
103 ==> 48,0.25
103 ==> 4,0.25
103 ==> 30,0.25
103 ==> 28,0.25
103 ==> 26,0.25
103 ==> 2,0.25
103 ==> 16,0.25
103 ==> 14/56,0.25
103 ==> 12,0.25
103 ==> 116,0.25
103 ==> 115,0.25
103 ==> 111/14,0.25
103 ==> 110,0.25
103 ==> 108,0.25
103 ==> 102,0.25
103 ==> 1,0.25
102/60 ==> 14/67,0.25
102/34 ==> 56/67,0.25
102/111 ==> 14/56,0.25
101/111 ==> 34/56,0.25
1/86 ==> 18/56,0.25
1/111 ==> 34/56,0.25
1/111 ==> 18/56,0.25
1/111 ==> 14/56,0.25
1/101 ==> 56/67,0.25
1/101 ==> 34/56,0.25
0 ==> 72,0.25
0 ==> 6,0.25
0 ==> 49,0.25
0 ==> 48,0.25
0 ==> 4,0.25
0 ==> 30,0.25
0 ==> 116,0.25
0 ==> 110,0.25
0 ==> 102,0.25
0 ==> 1,0.25
34 ==> 110,0.24
34 ==> 1,0.24
60 ==> 116,0.24
60 ==> 102,0.24
60 ==> 1,0.24
111 ==> 116,0.24
111 ==> 110,0.24
111 ==> 102,0.24
111 ==> 1,0.24
72 ==> 16,0.24
72 ==> 116,0.24
72 ==> 110,0.24
72 ==> 102,0.24
72 ==> 1,0.24
102 ==> 78,0.24
102 ==> 72,0.24
102 ==> 48,0.24
102 ==> 116,0.24
102 ==> 1,0.24
67 ==> 16,0.24
67 ==> 116,0.24
67 ==> 102,0.24
67 ==> 1,0.24
18 ==> 72,0.24
18 ==> 116,0.24
18 ==> 110,0.24
18 ==> 1,0.24
44 ==> 99,0.24
44 ==> 78,0.24
44 ==> 72,0.24
44 ==> 6,0.24
44 ==> 48,0.24
44 ==> 4,0.24
44 ==> 18/56,0.24
44 ==> 116,0.24
44 ==> 110,0.24
4 ==> 99,0.24
4 ==> 72,0.24
4 ==> 6,0.24
4 ==> 49,0.24
4 ==> 44,0.24
4 ==> 16,0.24
4 ==> 102,0.24
4 ==> 1,0.24
12 ==> 72,0.24
12 ==> 6,0.24
12 ==> 16,0.24
12 ==> 116,0.24
12 ==> 110,0.24
12 ==> 1,0.24
115 ==> 78,0.24
115 ==> 72,0.24
115 ==> 49,0.24
115 ==> 48,0.24
115 ==> 32,0.24
115 ==> 26,0.24
115 ==> 16,0.24
115 ==> 116,0.24
115 ==> 102,0.24
115 ==> 1,0.24
86 ==> 99,0.23
86 ==> 78,0.23
86 ==> 110,0.23
19 ==> 99,0.23
19 ==> 72,0.23
19 ==> 116,0.23
19 ==> 110,0.23
19 ==> 1,0.23
90 ==> 78,0.23
90 ==> 72,0.23
90 ==> 6,0.23
90 ==> 49,0.23
90 ==> 48,0.23
90 ==> 116,0.23
90 ==> 110,0.23
90 ==> 102,0.23
90 ==> 1,0.23
6 ==> 78,0.23
6 ==> 72,0.23
6 ==> 16,0.23
6 ==> 116,0.23
6 ==> 102,0.23
6 ==> 1,0.23
57 ==> 99,0.23
57 ==> 78,0.23
57 ==> 72,0.23
57 ==> 6,0.23
57 ==> 49,0.23
57 ==> 48,0.23
57 ==> 16,0.23
57 ==> 14/67,0.23
57 ==> 116,0.23
57 ==> 110,0.23
57 ==> 102,0.23
57 ==> 1,0.23
39 ==> 99,0.23
39 ==> 91,0.23
39 ==> 78,0.23
39 ==> 72,0.23
39 ==> 56/67,0.23
39 ==> 49,0.23
39 ==> 48,0.23
39 ==> 44,0.23
39 ==> 30,0.23
39 ==> 16,0.23
39 ==> 12,0.23
39 ==> 116,0.23
39 ==> 110,0.23
39 ==> 102,0.23
39 ==> 1,0.23
21 ==> 99,0.23
21 ==> 91,0.23
21 ==> 72,0.23
21 ==> 6,0.23
21 ==> 49,0.23
21 ==> 48,0.23
21 ==> 16,0.23
21 ==> 116,0.23
21 ==> 110,0.23
21 ==> 102,0.23
14 ==> 116,0.23
14 ==> 102,0.23
14 ==> 1,0.23
101 ==> 99,0.23
101 ==> 78,0.23
101 ==> 72,0.23
101 ==> 6,0.23
101 ==> 56/67,0.23
101 ==> 48,0.23
101 ==> 34/56,0.23
101 ==> 30,0.23
101 ==> 116,0.23
101 ==> 110,0.23
101 ==> 108,0.23
100 ==> 78,0.23
100 ==> 72,0.23
100 ==> 48,0.23
100 ==> 32,0.23
100 ==> 30,0.23
100 ==> 16,0.23
100 ==> 116,0.23
100 ==> 115,0.23
100 ==> 110,0.23
100 ==> 1,0.23
116 ==> 78,0.23
116 ==> 72,0.23
116 ==> 16,0.23
116 ==> 102,0.23
116 ==> 1,0.23
56 ==> 72,0.22
56 ==> 116,0.22
56 ==> 102,0.22
76 ==> 99,0.22
76 ==> 91,0.22
76 ==> 78,0.22
76 ==> 72,0.22
76 ==> 49,0.22
76 ==> 48,0.22
76 ==> 46,0.22
76 ==> 4,0.22
76 ==> 38,0.22
76 ==> 34/67,0.22
76 ==> 34/56,0.22
76 ==> 32,0.22
76 ==> 30,0.22
76 ==> 28,0.22
76 ==> 26,0.22
76 ==> 18/67,0.22
76 ==> 18/56,0.22
76 ==> 18/34,0.22
76 ==> 16,0.22
76 ==> 14/67,0.22
76 ==> 14/56,0.22
76 ==> 14/34,0.22
76 ==> 14/18,0.22
76 ==> 12,0.22
76 ==> 117/14,0.22
76 ==> 116,0.22
76 ==> 115,0.22
76 ==> 111/67,0.22
76 ==> 111/56,0.22
76 ==> 111/18,0.22
76 ==> 111/14,0.22
76 ==> 110,0.22
76 ==> 11,0.22
76 ==> 102,0.22
76 ==> 1,0.22
75 ==> 99,0.22
75 ==> 91,0.22
75 ==> 78,0.22
75 ==> 72,0.22
75 ==> 49,0.22
75 ==> 48,0.22
75 ==> 46,0.22
75 ==> 44,0.22
75 ==> 4,0.22
75 ==> 32,0.22
75 ==> 30,0.22
75 ==> 28,0.22
75 ==> 26,0.22
75 ==> 20,0.22
75 ==> 18/56,0.22
75 ==> 16,0.22
75 ==> 14/67,0.22
75 ==> 12,0.22
75 ==> 116,0.22
75 ==> 102,0.22
75 ==> 1,0.22
6/60 ==> 34/56,0.22
6/60 ==> 14/67,0.22
6/60 ==> 14/56,0.22
56/72 ==> 18/67,0.22
56/72 ==> 14/18,0.22
5 ==> 99,0.22
5 ==> 91,0.22
5 ==> 90,0.22
5 ==> 78,0.22
5 ==> 72,0.22
5 ==> 56/67,0.22
5 ==> 49,0.22
5 ==> 48,0.22
5 ==> 44,0.22
5 ==> 4,0.22
5 ==> 34/67,0.22
5 ==> 34/56,0.22
5 ==> 32,0.22
5 ==> 26,0.22
5 ==> 18/67,0.22
5 ==> 18/56,0.22
5 ==> 18/34,0.22
5 ==> 16,0.22
5 ==> 14/67,0.22
5 ==> 14/60,0.22
5 ==> 14/56,0.22
5 ==> 12,0.22
5 ==> 116,0.22
5 ==> 115,0.22
5 ==> 110,0.22
5 ==> 108/67,0.22
5 ==> 102,0.22
5 ==> 101,0.22
5 ==> 1,0.22
43 ==> 99,0.22
43 ==> 91,0.22
43 ==> 78,0.22
43 ==> 72,0.22
43 ==> 49,0.22
43 ==> 48,0.22
43 ==> 44,0.22
43 ==> 4,0.22
43 ==> 26,0.22
43 ==> 18/56,0.22
43 ==> 16,0.22
43 ==> 14/56,0.22
43 ==> 117/14,0.22
43 ==> 116,0.22
43 ==> 115,0.22
43 ==> 110,0.22
43 ==> 108,0.22
43 ==> 102,0.22
43 ==> 1,0.22
37 ==> 99,0.22
37 ==> 91,0.22
37 ==> 78,0.22
37 ==> 72,0.22
37 ==> 6,0.22
37 ==> 49,0.22
37 ==> 48,0.22
37 ==> 34/56,0.22
37 ==> 32,0.22
37 ==> 26,0.22
37 ==> 18/67,0.22
37 ==> 18/56,0.22
37 ==> 18/34,0.22
37 ==> 16,0.22
37 ==> 14/18,0.22
37 ==> 116,0.22
37 ==> 115,0.22
37 ==> 110,0.22
37 ==> 108,0.22
37 ==> 102,0.22
37 ==> 1,0.22
26 ==> 99,0.22
26 ==> 72,0.22
26 ==> 6,0.22
26 ==> 32,0.22
26 ==> 16,0.22
26 ==> 116,0.22
26 ==> 115,0.22
26 ==> 110,0.22
26 ==> 102,0.22
26 ==> 1,0.22
24 ==> 99,0.22
24 ==> 91,0.22
24 ==> 78,0.22
24 ==> 72,0.22
24 ==> 60/67,0.22
24 ==> 57,0.22
24 ==> 56/67,0.22
24 ==> 49,0.22
24 ==> 48,0.22
24 ==> 4,0.22
24 ==> 39,0.22
24 ==> 32,0.22
24 ==> 28,0.22
24 ==> 26,0.22
24 ==> 20,0.22
24 ==> 2,0.22
24 ==> 18/86,0.22
24 ==> 18/67,0.22
24 ==> 18/56,0.22
24 ==> 18/34,0.22
24 ==> 16,0.22
24 ==> 14/67,0.22
24 ==> 14/56,0.22
24 ==> 14/18,0.22
24 ==> 12,0.22
24 ==> 117/67,0.22
24 ==> 117/14,0.22
24 ==> 116,0.22
24 ==> 115,0.22
24 ==> 111/14,0.22
24 ==> 110,0.22
24 ==> 102,0.22
24 ==> 1,0.22
19/86 ==> 60/67,0.22
19/86 ==> 56/67,0.22
19/86 ==> 56/60,0.22
19/86 ==> 34/67,0.22
19/86 ==> 34/60,0.22
19/86 ==> 34/56,0.22
19/86 ==> 18/67,0.22
19/86 ==> 18/56,0.22
19/86 ==> 18/34,0.22
19/86 ==> 14/67,0.22
19/86 ==> 14/60,0.22
19/86 ==> 14/56,0.22
19/86 ==> 14/18,0.22
19/86 ==> 117/56,0.22
19/86 ==> 111/18,0.22
19/86 ==> 111/14,0.22
18/72 ==> 56/67,0.22
18/72 ==> 34/67,0.22
18/72 ==> 14/67,0.22
18/72 ==> 14/56,0.22
16/67 ==> 18/56,0.22
16/67 ==> 18/34,0.22
118 ==> 99,0.22
118 ==> 91,0.22
118 ==> 86,0.22
118 ==> 78,0.22
118 ==> 72,0.22
118 ==> 49,0.22
118 ==> 48,0.22
118 ==> 46,0.22
118 ==> 44,0.22
118 ==> 4,0.22
118 ==> 34/67,0.22
118 ==> 32,0.22
118 ==> 30,0.22
118 ==> 26,0.22
118 ==> 16,0.22
118 ==> 14/34,0.22
118 ==> 116,0.22
118 ==> 115,0.22
118 ==> 102,0.22
118 ==> 1,0.22
117/6 ==> 34/67,0.22
117/6 ==> 14/67,0.22
117/6 ==> 14/56,0.22
117/6 ==> 14/34,0.22
117/30 ==> 18/56,0.22
116/67 ==> 34/56,0.22
116/67 ==> 18/56,0.22
116/67 ==> 18/34,0.22
116/67 ==> 14/60,0.22
116/67 ==> 14/56,0.22
116/67 ==> 14/34,0.22
116/67 ==> 14/18,0.22
116/67 ==> 117/14,0.22
116/67 ==> 111/56,0.22
116/67 ==> 111/18,0.22
116/67 ==> 111/14,0.22
116/56 ==> 34/67,0.22
116/56 ==> 18/67,0.22
116/56 ==> 14/67,0.22
116/56 ==> 14/60,0.22
116/56 ==> 14/18,0.22
116/56 ==> 111/67,0.22
116/56 ==> 111/18,0.22
116/18 ==> 56/67,0.22
116/18 ==> 34/67,0.22
116/18 ==> 14/67,0.22
116/18 ==> 14/56,0.22
116/18 ==> 111/67,0.22
116/18 ==> 111/56,0.22
116/14 ==> 60/67,0.22
116/14 ==> 56/67,0.22
116/14 ==> 56/60,0.22
116/14 ==> 34/67,0.22
116/14 ==> 18/67,0.22
116/14 ==> 18/56,0.22
116/14 ==> 117/67,0.22
116/14 ==> 111/67,0.22
111/6 ==> 56/67,0.22
111/6 ==> 34/56,0.22
111/6 ==> 18/67,0.22
111/6 ==> 18/56,0.22
111/6 ==> 14/56,0.22
111/6 ==> 14/18,0.22
111/30 ==> 56/67,0.22
111/30 ==> 18/56,0.22
111/30 ==> 14/56,0.22
111/30 ==> 14/18,0.22
110/60 ==> 56/67,0.22
110/60 ==> 34/67,0.22
110/60 ==> 18/67,0.22
110/60 ==> 14/67,0.22
110/60 ==> 14/56,0.22
110/60 ==> 14/34,0.22
110/34 ==> 60/67,0.22
110/34 ==> 56/67,0.22
110/34 ==> 18/67,0.22
110/34 ==> 18/56,0.22
110/34 ==> 14/67,0.22
110/34 ==> 14/60,0.22
110/34 ==> 14/56,0.22
110/34 ==> 14/18,0.22
110/34 ==> 111/67,0.22
110/34 ==> 111/56,0.22
110/34 ==> 111/14,0.22
110/18 ==> 60/67,0.22
110/18 ==> 56/67,0.22
110/18 ==> 34/67,0.22
110/18 ==> 34/56,0.22
110/18 ==> 14/67,0.22
110/18 ==> 14/56,0.22
110/18 ==> 14/34,0.22
110/18 ==> 117/56,0.22
110/18 ==> 111/56,0.22
108/86 ==> 18/56,0.22
108/86 ==> 18/34,0.22
108/86 ==> 111/14,0.22
108/19 ==> 56/67,0.22
108/19 ==> 34/56,0.22
108/19 ==> 18/67,0.22
108/19 ==> 18/56,0.22
108/19 ==> 14/67,0.22
108/19 ==> 14/56,0.22
108/19 ==> 111/56,0.22
108/117 ==> 56/67,0.22
108/117 ==> 34/67,0.22
108/117 ==> 34/56,0.22
108/117 ==> 18/67,0.22
108/117 ==> 18/56,0.22
108/117 ==> 18/34,0.22
108/117 ==> 14/67,0.22
108/117 ==> 14/56,0.22
108/117 ==> 14/34,0.22
108/117 ==> 14/18,0.22
108/117 ==> 111/67,0.22
108/117 ==> 111/56,0.22
108/117 ==> 111/14,0.22
108/111 ==> 56/67,0.22
108/111 ==> 34/56,0.22
108/111 ==> 19/56,0.22
108/111 ==> 18/67,0.22
108/111 ==> 18/56,0.22
108/111 ==> 18/34,0.22
108/111 ==> 14/86,0.22
108/111 ==> 14/67,0.22
108/111 ==> 14/56,0.22
108/111 ==> 14/18,0.22
108/111 ==> 117/67,0.22
108/111 ==> 117/56,0.22
108/111 ==> 117/14,0.22
102/67 ==> 34/56,0.22
102/67 ==> 14/60,0.22
102/67 ==> 14/56,0.22
102/56 ==> 34/67,0.22
102/56 ==> 14/67,0.22
102/56 ==> 111/14,0.22
102/14 ==> 60/67,0.22
102/14 ==> 56/67,0.22
102/14 ==> 111/56,0.22
1/67 ==> 34/56,0.22
1/67 ==> 18/56,0.22
1/67 ==> 14/56,0.22
1/34 ==> 56/67,0.22
1/34 ==> 18/56,0.22
1/34 ==> 14/56,0.22
1/34 ==> 111/56,0.22
1/18 ==> 56/86,0.22
1/18 ==> 56/67,0.22
1/18 ==> 34/56,0.22
1/18 ==> 14/56,0.22
1/18 ==> 111/56,0.22
1/14 ==> 56/67,0.22
1/14 ==> 34/56,0.22
1/14 ==> 18/56,0.22
1/14 ==> 111/56,0.22
30 ==> 99,0.22
30 ==> 72,0.22
30 ==> 116,0.22
30 ==> 102,0.22
30 ==> 1,0.22
117 ==> 99,0.22
117 ==> 78,0.22
117 ==> 72,0.22
117 ==> 16,0.22
117 ==> 110,0.22
117 ==> 102,0.22
117 ==> 1,0.22
1 ==> 99,0.22
1 ==> 78,0.22
1 ==> 72,0.22
1 ==> 48,0.22
1 ==> 44,0.22
1 ==> 116,0.22
1 ==> 110,0.22
1 ==> 102,0.22
34 ==> 78,0.22
34 ==> 49,0.22
34 ==> 16,0.22
34 ==> 116,0.22
34 ==> 102,0.22
42 ==> 99,0.21
42 ==> 91,0.21
42 ==> 78,0.21
42 ==> 72,0.21
42 ==> 49,0.21
42 ==> 48,0.21
42 ==> 32,0.21
42 ==> 26,0.21
42 ==> 16,0.21
42 ==> 14/67,0.21
42 ==> 14/56,0.21
42 ==> 12,0.21
42 ==> 116,0.21
42 ==> 102,0.21
2 ==> 99,0.21
2 ==> 91,0.21
2 ==> 78,0.21
2 ==> 72,0.21
2 ==> 56/67,0.21
2 ==> 49,0.21
2 ==> 48,0.21
2 ==> 4,0.21
2 ==> 28,0.21
2 ==> 16,0.21
2 ==> 15,0.21
2 ==> 14/56,0.21
2 ==> 116,0.21
2 ==> 115,0.21
2 ==> 102,0.21
2 ==> 1,0.21
18/34 ==> 56/67,0.21
18/34 ==> 14/56,0.21
15 ==> 99,0.21
15 ==> 91,0.21
15 ==> 78,0.21
15 ==> 72,0.21
15 ==> 56/67,0.21
15 ==> 49,0.21
15 ==> 48,0.21
15 ==> 44,0.21
15 ==> 2,0.21
15 ==> 16,0.21
15 ==> 12,0.21
15 ==> 116,0.21
15 ==> 102,0.21
15 ==> 1,0.21
14/34 ==> 56/67,0.21
14/34 ==> 18/56,0.21
108 ==> 78,0.21
108 ==> 72,0.21
108 ==> 49,0.21
108 ==> 48,0.21
108 ==> 16,0.21
108 ==> 116,0.21
108 ==> 102,0.21
108 ==> 1,0.21
60 ==> 99,0.21
60 ==> 78,0.21
60 ==> 72,0.21
60 ==> 49,0.21
60 ==> 48,0.21
60 ==> 32,0.21
60 ==> 16,0.21
111 ==> 99,0.21
111 ==> 78,0.21
111 ==> 72,0.21
111 ==> 48,0.21
111 ==> 16,0.21
91 ==> 99,0.21
91 ==> 72,0.21
91 ==> 49,0.21
91 ==> 48,0.21
91 ==> 32,0.21
91 ==> 16,0.21
91 ==> 116,0.21
91 ==> 102,0.21
91 ==> 1,0.21
67 ==> 99,0.21
67 ==> 91,0.21
67 ==> 78,0.21
67 ==> 72,0.21
67 ==> 48,0.21
49 ==> 99,0.21
49 ==> 91,0.21
49 ==> 78,0.21
49 ==> 72,0.21
49 ==> 48,0.21
49 ==> 4,0.21
49 ==> 32,0.21
49 ==> 18/56,0.21
49 ==> 16,0.21
49 ==> 116,0.21
49 ==> 115,0.21
49 ==> 102,0.21
49 ==> 1,0.21
32 ==> 99,0.21
32 ==> 91,0.21
32 ==> 78,0.21
32 ==> 72,0.21
32 ==> 49,0.21
32 ==> 48,0.21
32 ==> 26,0.21
32 ==> 16,0.21
32 ==> 116,0.21
32 ==> 115,0.21
32 ==> 102,0.21
32 ==> 1,0.21
18 ==> 99,0.21
18 ==> 78,0.21
18 ==> 49,0.21
18 ==> 16,0.21
18 ==> 102,0.21
110 ==> 99,0.21
110 ==> 91,0.21
110 ==> 78,0.21
110 ==> 72,0.21
110 ==> 49,0.21
110 ==> 48,0.21
110 ==> 4,0.21
110 ==> 32,0.21
110 ==> 16,0.21
110 ==> 14/56,0.21
110 ==> 115,0.21
110 ==> 1,0.21
14 ==> 99,0.21
14 ==> 78,0.21
14 ==> 72,0.21
14 ==> 49,0.21
14 ==> 48,0.21
14 ==> 16,0.21
86 ==> 91,0.2
86 ==> 72,0.2
86 ==> 49,0.2
86 ==> 48,0.2
86 ==> 4,0.2
86 ==> 32,0.2
86 ==> 26,0.2
86 ==> 16,0.2
86 ==> 116,0.2
86 ==> 102,0.2
46 ==> 99,0.2
46 ==> 91,0.2
46 ==> 78,0.2
46 ==> 72,0.2
46 ==> 56/67,0.2
46 ==> 49,0.2
46 ==> 48,0.2
46 ==> 44,0.2
46 ==> 34/56,0.2
46 ==> 32,0.2
46 ==> 26,0.2
46 ==> 18/56,0.2
46 ==> 16,0.2
46 ==> 14/56,0.2
46 ==> 115,0.2
46 ==> 102,0.2
46 ==> 1,0.2
34/67 ==> 18/56,0.2
34/67 ==> 14/56,0.2
19 ==> 78,0.2
19 ==> 49,0.2
19 ==> 48,0.2
19 ==> 32,0.2
19 ==> 16,0.2
19 ==> 12,0.2
19 ==> 102,0.2
18/67 ==> 34/56,0.2
18/67 ==> 14/56,0.2
14/18 ==> 56/67,0.2
14/18 ==> 34/56,0.2
99 ==> 91,0.2
99 ==> 78,0.2
99 ==> 72,0.2
99 ==> 49,0.2
99 ==> 48,0.2
99 ==> 44,0.2
99 ==> 4,0.2
99 ==> 32,0.2
99 ==> 26,0.2
99 ==> 18/56,0.2
99 ==> 16,0.2
99 ==> 116,0.2
99 ==> 102,0.2
89 ==> 99,0.2
89 ==> 78,0.2
89 ==> 72,0.2
89 ==> 6,0.2
89 ==> 49,0.2
89 ==> 32,0.2
89 ==> 30,0.2
89 ==> 18/67,0.2
89 ==> 14/67,0.2
89 ==> 14/18,0.2
89 ==> 12,0.2
89 ==> 116,0.2
89 ==> 110,0.2
89 ==> 108,0.2
89 ==> 102,0.2
89 ==> 1,0.2
87 ==> 99,0.2
87 ==> 91,0.2
87 ==> 72,0.2
87 ==> 56/67,0.2
87 ==> 56/60,0.2
87 ==> 49,0.2
87 ==> 48,0.2
87 ==> 46,0.2
87 ==> 44,0.2
87 ==> 4,0.2
87 ==> 34/56,0.2
87 ==> 32,0.2
87 ==> 28,0.2
87 ==> 26,0.2
87 ==> 21,0.2
87 ==> 2,0.2
87 ==> 19/56,0.2
87 ==> 18/67,0.2
87 ==> 18/56,0.2
87 ==> 18/34,0.2
87 ==> 16,0.2
87 ==> 14/67,0.2
87 ==> 14/56,0.2
87 ==> 14/34,0.2
87 ==> 14/18,0.2
87 ==> 12,0.2
87 ==> 117/14,0.2
87 ==> 116,0.2
87 ==> 115,0.2
87 ==> 111/14,0.2
87 ==> 110,0.2
87 ==> 102,0.2
8 ==> 99,0.2
